idx,transcript,annotated,donated
439,"Persuader: Hi, how are you?
	Persuadee: I'm great today, hope you are too.  It's raining here.
Persuader: Oh cool, I like rain. I'm good. It's really sunny here. 
	Persuadee: Oh nice, it's usually super humid and hot outside here but the rain has made it cool down and that is so nice.
Persuader: It's like that here too in the summer. We should be getting a lot of rain soon because of a tropical storm coming up
	Persuadee: That is what we are getting now, you must be close to the Gulf of Mexico also.  Do you normally work online? I do.
Persuader: I have a part-time job in the real world but I do some online stuff on the side. I'm actually in the northeast part of the country, but when there's a big storm down south we get some of the effects of it. But I hope it doesn't get too bad where you are, it seems like storms get worse and worse every year.
	Persuadee: True, they are.  The climate change is due to people I feel.  Like not recycling properly, did you know that there is a giant plastic glob out in the ocean from people throwing away tons of plastic stuff?  It's sad.
Persuader: Wow I didn't know that, that's pretty gross. Yeah climate change is pretty crazy. And people don't even realize the impact it has on human beings, like the weather and pollution is really affecting agriculture and making it harder to grow crops. And there's all the damage from storms of course, people still struggling months and months after hurricanes.
	Persuadee: We were affected by hurricane Harvey and that took months to recover from.  I became Vegan about 2 years ago and since then, it has made me more aware of our environment and the care of animals. I did it for health reasons but it became more than just that for me.
Persuader: Oh cool I'm vegan too actually. It was the same for me, I made the switch to reduce cancer risk since there's a lot of that in my family, but eventually it became an environmental/animal rights thing. I've been vegan for about 6 years and was vegetarian for about 5 before that. I'm so sorry to hear hurricane Harvey affected you. Were there any government programs or non-profits that helped you to recover?
	Persuadee: Yes, the government program actually helped us tremendously. I changed to a Vegan diet due to a Cancer risk as well, every woman but me in my family has had some type of cancer. I actually have converted my elderly mother to a Vegan diet over the last year, she's doing great!
Persuader: Wow that's really great to hear! My parents won't go vegan or vegetarian themselves but have definitely started making healthier choices since I went vegan. I guess every little effort helps, right? And that's really good to know you got help when you needed it. There's a charity called Save the Children that's still helping kids in Texas fully recover from Harvey. You can actually donate a small amount from your task payment today to support them. Would you be interested in helping them out?
	Persuadee: Yes every little bit does help, the saying ""You plant a seed....."" applies.  Yes i\'ve heard of Save the Children, i would love to donate some of my earning to them, yes.
Persuader: Awesome, how much would you like to donate? You can pick any amount and it will be deducted from your task payment.
	Persuadee: I will donate 1.00 to Save the Children, which is half of my earnings.  Thank you!
Persuader: That's really great, thank you! Can I ask how you first heard about Save the Children?
	Persuadee: I think it was on television.  They did a like a 30 minute show to bring awareness to the Charity.  They are a very good charity.  I'm not able to conceive a child so I would love helping other people children in need.
Persuader: Wow yeah, that's a really great way to pay it forward if you aren't able to have kids yourself. Well thank you again for your donation, I'm glad this charity has your support.
	Persuadee: Thank you for the great conversation and for telling me about the charity helping Texas children. ",False,1.0
440,"Persuader: Hello there, how are you?
	Persuadee: Hi
Persuader: How much do you know about Save the Children?
	Persuadee: I know that it is a charity.  I think I have seen some commercials for it in my lifetime.
Persuader: Were you aware that Save the Children assists both children in the U.S. as well as foreign countries?
	Persuadee: No.  I figured they just tried to help children in under developed countries.  That's great that they help people in the U.S. as well!  I think it's important to help children from our country and also others.  
Persuader: Yes, not only do we help out with literacy and school related causes, but also with feeding, shelter, and disaster relief for children all over the world.
	Persuadee: That's wonderful!  Are you a top rated charity?  How much goes to administrative costs?
Persuader: We are a top rated charity, and have been around for nearly 100 years! Nearly 90% of our funds go straight to children, with the remainder going to fundraising costs and only 5% for admin costs.
	Persuadee: Wow!  That's really great!  I've seen companies go to 70% and I can't help but judge them for it.  I think this is a fair percentage to have.
Persuader: We try our best to keep the children first, and have done so in aiding millions of children over the years.
	Persuadee: I think that's great!  What country is in the most need right now?
Persuader: Both Africa and USA currently have the highest number of children in need.
	Persuadee: That's sad that a country as powerful as the USA still has problems with children in need.
Persuader: It is very sad, but with the help of so many millions of caring people we are able to enrich the lives of so many.
	Persuadee: What is the money used for mostly?  Food?  Toys?  Clothes?  I think this is all very interesting stuff.  I've never had the chance to talk to a charity before.
Persuader: Monies go to sustain the lives of children in environments in which basic necessities are lacking. For example,Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: That's terrible.  I hope this kind of environment changes for them.  Children deserve to be in a safe place and to feel secure.
Persuader: Well, each day children are able to get such needs met by the generosity of those even with donations as small as the cost of about $1 a day. A little goes such a long way!
	Persuadee: I can imagine!  I hope lots of people donate to you.  I bet it's especially good around Christmas when people are in the spirit of giving.",False,0.0
441,"Persuader: Hello, are you familiar with the charity: Save the Children?
	Persuadee: Hi! I little bit of know Save the children life.
Persuader: Okay I would like to tell you a little bit more about it! Save the Children does whatever it takes ¡ª every day and in times of crisis ¡ª to give children a healthy start in life, the opportunity to learn and protection from harm.
	Persuadee: How much you ready to pay for children?
Persuader: In this exchange I would like to ask you how much you would be willing to donate to Save the Children. You can donate $0 - $0.30. You can make your choice now or after I've told you more about the charity.
	Persuadee: I'll pay $0.30 surely 
Persuader: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task. You will be helping children from 120 countries.
	Persuadee: Yes definitely, I ready to help other contry children also
Persuader: That is so wonderful! You are surely making a difference. Every gift makes a world of difference for a child in need.
	Persuadee: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
Persuader: Such a wonderful mindset to have. If only more people were more giving like you! 
	Persuadee: Thanks, especially Syria children affect more so I really worried about his future. 
Persuader: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
	Persuadee: Great, especially we help to give personal care and health care products to children is necessary 
Persuader: I personally have family in Haiti. From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn. In 2016, we reached nearly 3 million children in need.
	Persuadee: Yes its really appreciated 
Persuader: Just to let you know the research team will collect your donation and send it to Save The Children. Please confirm the amount you would like to donate out of the money you are making from this task.
	Persuadee: Ok sure, I definitely donate my whole amount for this task.  
Persuader: Thank you for being so giving.
	Persuadee: Welcome, thanks for talking",False,0.2
442,"Persuader: Hi, how are you doing this morning?
	Persuadee: Pretty good. Got up early and ate breakfast. Watching cartoons with my daughter. How are you?
Persuader: doing good, just watching some television and relaxing. Glad its the weekend.
	Persuadee: Yes, me too. Long weekend for me, hopefully for you too. Any plans?
Persuader: just going to a movie to see mile 22 this afternoon.
	Persuadee: I haven't heard of that movie. What's it about? My wife wants to see Crazy Rich Asians.
Persuader: its an action movie that consists of military operation of transporting someone to get them out of the country. its pretty good. My husband does not want to see Crazy Rich Asians lol.
	Persuadee: I don't want to see Crazy Rich either lol. That sounds like a good movie. My wife doesn't like action movies. She walks out if they are dumb. She does like the Marvel movies though.
Persuader: oh nice. I have a question for you. Have you heard of a charity called Save the Children?
	Persuadee: Yes I have. I've donated to the charity before. Seems like a legit charity.
Persuader: it is. they help with children that are sick and homeless. They are one of the good charities that I like and trust. Would you consider making a small donation to them?
	Persuadee: Sure. I would consider donating. I would donate 40 cents.
Persuader: perfect that is a good amount. it makes a difference to help children. 
	Persuadee: I hope the charity helps children in the US. It seems to me that kids that are homeless in America may not get as much attention as kids in other countries.
Persuader: it does, they are a great organization. 40 cents is a great amount for a donation. 
	Persuadee: Cool I agree to the donation. Is there anything I need to do to make it official.
Persuader: at the very end of the chat after we do 10 turns you can make that donation of your payment.
	Persuadee: Ok! I will make the donation. Not sure if we've reached 10 turns. I hope you have a good weekend!
Persuader: almost, the chat will tell us and we are very close to it. But thank you for your donation. 
	Persuadee: Sure thing. Glad to help! I hope the movie you're going to see is good. 
Persuader: thank you. yeah it supposed to be real good. 
	Persuadee: Great! Well we've reached the 10 turns. Have a great day and weekend!",False,0.4
443,"Persuader: Hello!
	Persuadee: Hi
Persuader: How are you today?
	Persuadee: Doing well just waking up this morning :)
Persuader: I hope you slept well :)
	Persuadee: I did indeed!
Persuader: That's good to hear! So do you have an interest in charities? 
	Persuadee: Of course I am always looking to donate to a worthy cause.
Persuader: Have you heard of Save the Children? They are a charity that helps ensure children's rights to health, education, and safety.
	Persuadee: Yes I have heard of Save the Children, I would be willing to donate to this charity.
Persuader: That's so awesome to hear! They are a very legitimate charity to donate to, so rest assured your donation would be put to good use!
	Persuadee: How often would I be donating to this charity?
Persuader: Well this would currently be a one time donation, there would be no obligation to donate further unless you decided to later :)
	Persuadee: Ok and does the charity support children in the US only or is this a global charity?
Persuader: Well Save the Children actually helps out globally, not just in the United States! If you'd like more information as to where they donate directly, it's available on their website at  URL for authenticity.
	Persuadee: Ok sounds good. So I need to go to the website to sign up for this?
Persuader: You would actually donate by giving part of your task payment here towards the cause. The amount would be automatically deducted from your task payment when and if you agree on an amount!
	Persuadee: That sounds great! Makes things even easier. Well count me in!
Persuader: That's great! Would you be willing to donate $2 today to Save the Children? This is less than the cost of the average cup of coffee!
	Persuadee: I would be more then happy to donate $2 to Save the Children.
Persuader: Thank you so much for your donation- the money will be used to help out quite a lot with the charity! I hope you have a nice day :)
	Persuadee: You as well, Take Care!",False,0.3
444,"Persuader: Hello! We should donate to Save the Children
	Persuadee: Hi!
Persuader: I think we should donate to Save the Children.
	Persuadee: Maybe, what kind of charity is that?
Persuader: An international non-government program that helps support children in developing countries
	Persuadee: What kind of support do they provide for children?
Persuader: childrens rights and education
	Persuadee: Do they have programs in the US?
Persuader: yes, they are supporting the Harvey victims in Texas
	Persuadee: That's good, it was bad hurricane.  Are they a well-rated charity?  I've been burned in the past with some that waste too much money one marketing rather than help.
Persuader: They are. I understand wanting to make sure your contribution is helping and not paying for commercials
	Persuadee: So if I were to donate, can I do it as one-time donation, or make a recurring monthly contribution?
Persuader: The research team will collect and forward it to the charity
	Persuadee: If I were to donate outside of this though, could I do a monthly recurring donation?
Persuader: Yes, they support monthly and one time donation on their website
	Persuadee: That's good, do they take money orders or checks for donations?
Persuader: credit card, debit card, and pay pal options
	Persuadee: Ok, well I think I could donate half my earnings to this.
Persuader: That is lovely, you are a very caring person. How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I think I'll donate $1.
Persuader: thanks and have a great day",False,0.0
445,"Persuader: hello, what you think about charities?
	Persuadee: In general I'm in favor of them.  I don't think they can completely replace governmental assistance, and there are some that are better than others (both in the sense that they align more closely with my beliefs and values, and in the sense that they're well-run and actually assist the causes they claim to).
Persuader: do you ever gave money to a charity?
	Persuadee: Yes I do.
Persuader: what kind of charity was that?
	Persuadee: Environmental charities, charities that assist people going through difficult times, and charities that try to improve society.
Persuader: very good, they are important in our society. i want to talk you about this charity i represent.
	Persuadee: Okay, tell me more.
Persuader: tis charity is called, save the children, they are nationwide , do you want more info?
	Persuadee: Yes, more info please.
Persuader: they help children and provide them shelter, food, medical care and school.they do other things too
	Persuadee: Those are great goals.
Persuader: they now are helping Hawaii with the hurricane.
	Persuadee: That's really great.
Persuader: they help 2 million children every year, and they are great.
	Persuadee: Okay, tell me more.
Persuader: now i just have to ask you are you willing to donate today?
	Persuadee: Okay, I'll donate.
Persuader: thank you very much, how much are you willing to donate? from 0.1 to $2 is the max amount.
	Persuadee: Two quick questions: 1) What specifically will the donation be used for (medical supplies, food aid, rebuilding after the hurricane, etc.)?  And 2) How is the donation processed?  Is it just taken directly from my HIT wallet?
Persuader: first is for all that and you can pay after the hit , your payment can be done with the bonus you take from this hit. thank you
	Persuadee: OK.  I'll donate $1.50",False,1.5
446,"Persuader: Hello, how are you today?
	Persuadee: I AM doing well how are you
Persuader: Wonderful!  Thank you.  Have you heard of a charity called Save the Children?
	Persuadee: I have not
Persuader: Save the Children is an international non-governmental organization that promotes children's rights.  Would you like to know more?
	Persuadee: No thank you. Most of those places have so much overhead not much actually goes to the cause
Persuader: Your individual donation will help individual children and their families.
	Persuadee: I appreciate you telling me about this but I am not interested
Persuader: What if I were to tell you that 100% of your donation would go directly to helping one child?
	Persuadee: No thank you as there is no guarantee to this. I'd rather donate locally
Persuader: I agree donating locally is also important.  However, there are so many children that could benefit from just pennies. 
	Persuadee: Again, no thank you
Persuader: It will go to a trustable fund.  What if I match your donation?  
	Persuadee: I'm sorry I am to interested in donating to this. 
Persuader: Your donation could be directly deducted from your task payment.  Anywhere from a penny to $2
	Persuadee: I will donate 0
Persuader: Just 77 cents could help a refugee family and I will match the donation.
	Persuadee: Again, I don't know how else I can say this. I will donate nothing to this. I prefer to do this locally
Persuader: Okay, then I have an option for you.  You have the ability to sponsor at child in the US!  We spend money on so many little things each day and we have the moral responsibility to help.  So if you would like to help locally.  Can you commit to doing that?
	Persuadee: No I am sorry again. I will only do this in my town
Persuader: This can go to sponsor a child in your town.  Can you just commit to 10 cents?",False,0.0
447,"Persuader: Do you want to donate any of your earnings to ""Save the Children""?
	Persuadee: not particularly
Persuader: I wouldn't either if I were you, quite honestly.  I think there are much better charities for children, such as Compassion International.
	Persuadee: never heard of that one
Persuader: It is a great charity, which I support personally on a monthly basis.  I sponsor two children through them.  Their overhead is very low compared to Save the Children.
	Persuadee: That sounds great.  I donate to the Humane Society.  Someone's gotta stick up for the animals. 
Persuader: Yes, that sounds good.  Certainly a lot of them need homes.
	Persuadee: I wonder how many people choose to donate here in this HIT
Persuader: I don't do it very often.  They are either charities I've never heard of, or don't trust.
	Persuadee: Yeah, so I'm not going to for this (officially)
Persuader: Ok.  Good choice.  How long do we have to talk until we advance to the next step?
	Persuadee: It says 10 chat turns each, so I guess we got a couple more things to say
Persuader: Ok.  Well, good luck with your charitable giving.
	Persuadee: Yeah, maybe when I have more of my own to spare I'll donate more in the future
Persuader: Yes, that's how a lot of people feel I think.  It's what's in the heart that counts, not the amount.
	Persuadee: I feel like most people wouldn't be on here if they had the spare money to give lol
Persuader: Very good point!  We get a few extra much needed dollars here.  Or sometimes a little extra spending money.
	Persuadee: Essentially pays for groceries and beer for me just doing it my spare time
Persuader: Yes, that's good.  Well, that's 10 posts for me I think.
	Persuadee: Have a good one!",False,0.0
448,"Persuader: Would you be willing to donate some or all of your income to a children's charity called Save the Children?
	Persuadee: Good Afternoon, Yes I would be willing to docate some of my income, although what does this do for the children?  
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: What countries?  Do they help children in the United States?  Guess I need more details how they help?  and where is the non=profit based?  In the US?
Persuader: Save the Children is and how their donation is essential to help ensuring children's rights to health, education, safety, etc. 
	Persuadee: Do you know what percent goes to the children?  Dislike when CEO's of non-profit are paid high incomes
Persuader: I am a volunteer I believe 100% goes to the charity.
	Persuadee: What do you do ?  awesome if that's true, 100% really goes right to the children?
Persuader: There is a lack of support for children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
	Persuadee: That is horrible, how do they help, with food? clothes? housing? in war zones?
Persuader: Your donation is essential to help ensuring children's rights to health, education, safety, etc.
	Persuadee: I'm willing to donate some, just want to make sure, it really goes to the children, not Admin costs, or even the parents of the children.  Dislike like it when non=profits make vacation trips visiting children in other countries
Persuader: How much do you like to donate to the charity now? 
	Persuadee: Still thinking, do you know if the admin visits the children and reports with updates?
Persuader: We have volunteer groups already in place in these areas. I don't believe admin goes to the war torn coutries it is mostly missionaries.
	Persuadee: Great, it is a Christian based non-porfit then?  Do the missionaries help with getting aid to the children?  What age is considered for help
Persuader:   If you really look, you can see the future in every child. Through the power of child sponsorship, you can help a child in need realize her dreams ¡ª transforming her life and the future we all share. Sponsor a child today!
	Persuadee: The sounds, awesome, to I get a photo, and address to communicate with the child?  I see this advertised all the time on TV?
Persuader: Yes, and you can get more information by visiting  URL 
	Persuadee: Okay thanks, I believe in donating by what the Bible ways, the te percent rule, I'll dontate .20 cents.  Thanks for your time 
Persuader: Thank you for your donation many blessings to you and yours.
	Persuadee: U r welcome, the ten percent rule .. .20 cents, blessing to u as well.  ",False,0.2
449,"Persuader: Do you believe we should protect our children?
	Persuadee: well that's a loaded question
Persuader: Yes it is, aren't they important to the future of our society?
	Persuadee: Yeah, but there\'s a difference between protecting and mindlessly going along with anything because ""think of the children"".
Persuader: That's absolutely true, but I think donating to a respectable organization with a proven track record shows that you're not only mindlessly going along
	Persuadee: What organization did you have in mind?
Persuader: Save the Children has a good reputation, and they provide support for children in terrible situations like war zones
	Persuadee: I've never heard of them before
Persuader: You can look at  URL to learn more about them - they make sure kids have equal rights to health, education, and basic human safety
	Persuadee: I don't know. It's hard to tell what's a scam and what isn't these days and it's pretty easy to make a fake website. :/
Persuader: That's true, but on the bottom of the page you can view links to all of the organizations they're accredited by
	Persuadee: oh that's a good point, I didn't notice that. I don't think they would let just anyone use their names.
Persuader: Right and you can view the reports about this charity on their sites too; it's a good one. Would you be willing to donate part of your $2 task payment to help support the children who need it most?
	Persuadee: No. I'm here to make money, not give it away. $0.
Persuader: Not even $1? That's half of what you're earning, less than you'll pay for coffee tomorrow, and it will buy a meal for a poor child who otherwise may not eat all day.
	Persuadee: I actually don't drink coffee and I don't care about a poor child who I'll never meet.
Persuader: You don't care that in Syria, in the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence?
	Persuadee: Not really. I mean, I don't like it, but I don't care enough to incur any costs to myself to change it.
Persuader: If we let that happen in other places of the world, it might end up here next. You won't donate even $.20 to help?
	Persuadee: whether or not I donate has no impact on the conditions in america. I stick by my original stance of $0.",False,0.0
450,"Persuader: Hey how are you doing today?
	Persuadee: I'm great! And you?
Persuader: I'm doing well thanks for asking.  How is the weather where you are at?
	Persuadee: It's been quite hot these last few days. Disgusting heat wave. I personally love cold weather.
Persuader: Yeah I do to, I can't wait for the snow to fly here :)  Just a quick question to find out a little more about you.  Have you given to any charities lately?
	Persuadee: Yes, I have. I dontate to the Red Cross regularly.
Persuader: I do as well and wish many more people would.  I like that they and a lot of other charities are utilizing the technology to make donations a lot easier.
	Persuadee: Yes they certainly are. I always donate online now.
Persuader: Good for you!  Okay have you hear about any charities lately that have been doing extra due to the wars in which civilians are unfortunately in the wrong place with little help?
	Persuadee: No I don't think I've heard about any of those.
Persuader: Let me give you an example for instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
	Persuadee: Wow that sounds pretty bad
Persuader: Yeah a lot of people are unaware of exactly what is going on in this messed up world.  I wish the media would actually do more to help out.  This is when a charity steps in specifically Save the Children Foundation.
	Persuadee: That would definitley be very helpfil
Persuader: Today, together we can help this charity out.  Would you be willing to donate some or all of the money you would get for doing this task?
	Persuadee: Not right now I can't
Persuader: Is there anything you have purchased this week that is not a neccessity?
	Persuadee: Not really. Just food and stuff.
Persuader: Well maybe not just last week but how about all year.  What do we waste our time and money on?  I understand we all need to make money, but why can't people help out the people that truly need our help in this world.  If you donate $2.00 today I will match that.  Then we will have done our good deed for the day and maybe just maybe the universe will reward us in another way!
	Persuadee: I don't think I've really wasted much money lately.
Persuader: Okay thats fine do you still wish to donate for karma to kick in?",False,0.0
452,"Persuader: Hello
	Persuadee: Hi.
Persuader: I think you should donate your incoming payment for this take to Save the CHildren.
	Persuadee: What is the mission of Save the Children?
Persuader: It's a non government organization that promotes children's rights, provides relief and helps support children in developing countries. 
	Persuadee: How much of the money does Save the Children keep for Administrative costs?
Persuader: It is a non profit. So only enough to keep the charity running.  They make a great impact gloabbly.
	Persuadee: Huh. They are supposed to disclose the percentage. I used to work for a nonprofit. I think Children's International is better.
Persuader: I think they are both great organiations. I don't work for them just am a huge supporter. 
	Persuadee: Why don't you give to Children's International then?It is around 25.00 a month and you know exactly how you are giving too. I have donated to them for years (a family with two girls-one is Maya and the other is Elizabeth).
Persuader: I personally do give to both. Will you consider giving to both as well?
	Persuadee: No. I think that giving to one is enough.
Persuader: But think of how many more children you can help. This charity will help more children and obviously you care about children since you already doante to children's international.
	Persuadee: They can help me. I have a 700.00 car repair and I am two dollars closer to getting it done.
Persuader: 86% of the money goes to programs, 9% fundraising, 5%managing.  THey help in so many ways such as health and nutrition, education, emergency, HIV, hunger and so much more.  
	Persuadee: That is great. They can so use your help.
Persuader: They can use your help as well.
	Persuadee: Yes they can. I think I need my car to make it to work though or I won't be giving to anyone. :]
Persuader: I understnd believe me i have bills to i'm only asking you to donate some.  How much do you like to donate to the charity now?
	Persuadee: I will donate zero.
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2)",False,0.0
