idx,transcript,annotated,donated
885,"Persuader: Greetings!
	Persuadee: Good morning! Have you ever donated to a children's charity?
Persuader: Oh goodness yes.  I always feel really good about it afterwards.  Have you?
	Persuadee: I have as well. Children are the most vulnerable people in our society. 
Persuader: It's a good thing, indeed.  A great organization is   URL 
	Persuadee: I haven't heard of this one? How does it help children?
Persuader:  For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence
	Persuadee: That's awful. I live in the US and wish we were doing more as a country to help these kids. But private donations certainly help. 
Persuader: You should consider that link, explore it, and make a small donation.  Small donations will indeed help a lot of children and their families. 
	Persuadee: I'll certainly review it. Usually I donate more to charities in my community, but international donations are important too.
Persuader: Yes, they all are.  All of the children must be taken care of.  I can tell you that your donation right now will make a tangible impact for the world
	Persuadee: Have you donated to this organization? I have a small budget but know any amount matters.
Persuader: Well it's cool that you are using mTurk. This task makes it really easy for everyone. How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.
	Persuadee: Like this task would donate the mTurk payment to the charity? How does that work?
Persuader: The Requester DAVIS will handle it all, very convenient.  All you have to do is agree to an amount.Since I can tell you really care, let's wrap up with you agreeing to donate your full amount, and then we can both move on to our next task.  Sounds good to me...how about you?
	Persuadee: Like most people who do mTurk, I do really need the money to pay my bills. This is an important cause though. I'll agree to pay half. 
Persuader: Excellent.  Enjoy your day....let's go make some serious cash today!  Rock on!
	Persuadee: Hang on though. We haven't each done ten responses per the instructions. So we should do that to make sure we and the charity get paid right?
Persuader: Well that certainly makes sense!  Thanks for being aware of that particular nuance.  Rainy morning here.
	Persuadee: Same here. This will be ten for each of us. Have a great day!",False,0.15
887,"Persuader: ok i continue this survey
	Persuadee: What good ellecion of your part want to continue
Persuader: this survey has a save the children so i agree for tell about the  that a good survey
	Persuadee: If you're right, that's the point of the survey. Are you willing to donate to them? any type of donation is appreciated
Persuader: yes i willing that donation trust of the donation and children truste help for the a money and food dress
	Persuadee: People like you really are very admirable any kind of help appreciated thanks!
Persuader: thank you 
	Persuadee: But I have a little doubt. How much would you be willing to donate? remember that it is about a charity for children
Persuader: $100 dollers for the donated charity of children are funds
	Persuadee: Are you serious? is a high amount that amazing, you can donate it when you want and if you have any questions about it here I am
Persuader:  yes children is god graces so  trust and that a highly amount..ok you that tell me question
	Persuadee: Okay, I guess this is the end of the poll. From what you have told me, you are willing to donate 100 dollers to help the children. Do you affirm this fact?
Persuader: yes i confirme that a childrens donate...child donate dont fact its for me 
	Persuadee: Yes you are right, it is not a fact, it was a bad expression on my part. Sorry
Persuader: its ok dont sory next question tell me that
	Persuadee: Apart from donating. What else would you like to do for homeless children or parents?
Persuader: That homeless children or parents are a money and fund collect team a collecting money  and dress,food and that our childres and parents needs..homeless parenst and childrens are permanently the make for a new house and arrange for things and main for supporting for you tell that homeless parents and childrens happly 
	Persuadee: Very well I understand you much more than you think. Your intentions are pure and sincere, people like you really and I repeat are admirable. Thank you for your attention you can end the survey when you want
Persuader: thank you 
	Persuadee: Thank you for not disconnecting, have a good day. If you want to know more about children tell me that here I am",False,0.2
888,"Persuader: Hello, have you heard of the organization Save the Children?
	Persuadee: Hell, how are you? Yes I've heard about it
Persuader: I am doing quite fine, yourself?
	Persuadee: I am fine thanks. Would you please tell me more about it?
Persuader: Sure thing are you interested in more of their US or global activities?
	Persuadee: I prefer to know about their international activities, if they are international
Persuader: They are. The overarching goal is to reach children that are the most vulnerable. The organization works in over 120 countries around the world.
	Persuadee: That is so interesting, what are the main issues they work on?
Persuader: Essentially anything that affects a child. Their healthcare initiative focuses on vaccine preventable illnesses. They also have education and food focuses as well as an emergency division. Do one of those sound interesting to you?
	Persuadee: All of them sounds interesting, I mean I have a soft heart for children. are they clear with their financial reports?
Persuader: Yes, according to give.org they receive top marks on charity accountability.
	Persuadee: That's awesome, do they accept volunteers? I do not have many off days but they idea would be nice
Persuader: There are opportunities to participate in events and advocacy and an e-mail sign up to keep in tune with the organization's activities.
	Persuadee: that is so nice. do they have any website that I can visit?
Persuader:  URL  The email sign up is at the bottom of the page. In addition, you can donate part of your payment today to the organization if interested.
	Persuadee: Thanks for the information. I would like to know if the big companies cooperate with them?
Persuader: Interesting you ask that. There is an employee matching program where individuals who work at companies will donate some amount of money and companies pledge to match. Take a moment to peruse the website and see if you would like to donate.Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I know and I will donate
Persuader: Great! It is a great organization in 2017 86% of every dollar raised went to helping children around the world.
	Persuadee: That is good, I sure will help and I will visit the website to help later. I mean if it is ethical organization I will donate monthly 
Persuader: That is good. Check it out and hopefully you find some way to transform a child's life for the better.
	Persuadee: Thanks have a nice day
Persuader: You as well.",False,1.0
889,"Persuader: Have you thought about how much of the reward for this HIT you want to donate to Save the Children?
	Persuadee: I do not want to donate any of my reward for this hit.  I make donations to charity regularly but not from jobs that I do.
Persuader: Save the Children is a great international no-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. It has a very low overhead and almost all the money donated to it is directly used to help children.
	Persuadee: I know that it is a good organization and I support them.  However I am not getting a reward from this hit.  I am spending my time completing it so I am being paid for a job.  I want the money to do with as I choose.
Persuader: Save the Children has helped build hundreds of schools in developing nations around the world. They've educated many children who have gone on to do important medical and other life saving jobs.
	Persuadee: I still do not want to make a donation from this money.
Persuader: Another example is in Syria over 1,000 children have already been killed this year! Save the Children is helping to evacuate as many children as possible from that country. Don't you think every child deserves a long and happy life?
	Persuadee: Yes I do think that they do.
Persuader: Don't you want to be part of the solution by giving as much money as possible to Save the Children so they can help as many children as possible?
	Persuadee: I do not want to make a donation today.
Persuader: Think about how you were probably going to just waste the measly reward amount you were being offered for this HIT on junk food or coffee and think about what amazing things Save the Children would be able to do with that money.
	Persuadee: I am not going to waste the reward.  I use it for things that my family needs.
Persuader: Think about how much more those poor kids in developing countries needs the money. Your family is rich enough to live in a first world country and have food on a daily basis. By not donating this tiny amount you're directly allowing children to sufer.
	Persuadee: We work for everything that we have.  Nothing is just given to us soooo I am not going to give away something that I work for unless I want to do so.
Persuader: Of course you work for everything you own. By helping Save the Children you will directly be allowing a child to grow up and work for things him or herself rather than living in poverty and possibly not even making it out of childhood.
	Persuadee: It still does not change the fact that I am not going to make a donation with this money.
Persuader: Save the Children will even let you know about the specific child that your money is helping. So you will really get to know that one child. It's not just some faceless organization with faceless non existant children. Everything is completly real and on the up and up.
	Persuadee: I understand this and have supported Unbound a similar charity for years.  Since I already donate to a charity like this I am not making a donation. 
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.
	Persuadee: I will not donate anything $0.",False,0.0
890,"Persuader: Hello there
	Persuadee: Good evening, how are you?
Persuader: I am doing well- I hope the same for you! 
	Persuadee: I am doing great. Just had dinner.
Persuader: Glad to hear it. I was wondering- have you ever heard of an organization called Save the Children? If not, I was hoping I could tell you a bit about what they do
	Persuadee: I have briefly heard about it but I don't know much about it so I'd love to hear more.
Persuader: I appreciate your openness. Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. They rely solely on donations from people like you and I to help ensure children have access to healthcare, education, etc. 
	Persuadee: Do they help children in the U.S. as well?
Persuader: Absolutely- all over the world. They are a really amazing organization. 
	Persuadee: Wow, that's pretty huge. Are there minimums for small donations if you don't have alot of money but want to donate?
Persuader: No minimums whatsoever! I have friends that donate $5/month and it makes such a huge difference in the lives of these children. 
	Persuadee: I can imagine little bits adding up pretty quick if many people pitch in for such a great cause.
Persuader: Exactly. And actually, I hope you don't mind me asking, but might you be willing to donate some or all of the money you're receiving for this specific task ($2) to the Save the Children organization? 
	Persuadee: I don't mind at all. I would like to donate $1.00 to this charity! Thank for the opportunity to get involved.
Persuader: You are amazing- thank you so much for your generosity!! There are so many worthy causes out there but this one definitely holds a special place in my heart. 
	Persuadee: I think I will look this one up to learn more. You are very welcome.
Persuader: I would encourage it- the website is  URL  Do you have children of your own?
	Persuadee: Thank you for the website. Yes I have three children. Two are out of the house and grown. My youngest is 12.
Persuader: How lovely! Your children are lucky to have such a great role model in you- I wish you nothing but the best in the future! 
	Persuadee: Same to you! Thanks so much.",False,1.0
891,"Persuader: Hi, How are you today?
	Persuadee: Hi! I'm great, how are you?
Persuader: I'm terrific!  I wanted to talk to you today about a charity I am really involved in
	Persuadee: Okay, please tell me about the charity.
Persuader: This charity is called Save the Children and is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.  Do you ever donate to charity organizations?
	Persuadee: I almost never donate. Do you?
Persuader: I definitely do if I believe in the mission of the organization.  This particular organization is helping the future of our world by ensuring that children's rights are protected all over 
	Persuadee: That sounds really great. I would be willing to donate to this organization.
Persuader: That's amazing!  How much would you like to donate to the charity now?  Your donation would be directly deducted from your task payment.  You can choose any amount!
	Persuadee: I'd like to donate $0.50
Persuader: That is fantastic, thank you!  The researchers running this task will make sure that the organization receives your donation!
	Persuadee: Awesome! So how exactly does the organization ensure that children's rights are protected?
Persuader: In the U.S. and around the world, they give children a healthy start in life, the opportunity to learn and protection from harm. When crisis strikes, they are always among the first to respond and the last to leave. We do whatever it takes to save children, transforming their lives and the future we share.
	Persuadee: Wow, that is amazing. How long have you been involved?
Persuader: I've been involved with the organization for about a year now and have learned so much about their mission. They help children here at home and abroad
	Persuadee: And what do you do at the organization?
Persuader: I help promote the organization by speaking to people just like you and helping to generate donations.  Since the organization is not for profit, donations from individuals and organizations help them acheive their mission
	Persuadee: Good for you! I would definitely love to donate and get involved in any way I can.
Persuader: that is great! I would like to personally thank you for your donation today!
	Persuadee: No problem! Thank you! I will donate 50 cents",False,0.0
892,"Persuader: hello, what you think about charities?
	Persuadee: I think they are great as long as I have researched them to make sure the proceeds are actually going to what they say they are going to. How about you?
Persuader: i think that they are really trying to help people. Have you ever donated in a charity?
	Persuadee: Yes I have donated to multiple charities. Have you donated to a charity? I so, what is one that you have donated to?
Persuader: i have donated to a charity that help research cancer but i dont really remember the name. Do you want to donate in today's charity?
	Persuadee: what is the charity that you are asking me to donate to?
Persuader: its save the children charity, do you want information about this charity>?
	Persuadee: yes that would be helpful
Persuader: this is a charity that helps children around the world and in USA, they help millions of children every year, they put them in school, buy them food and clothes. find them a shelter  
	Persuadee: wow that sounds like a really good charity. Do all the proceeds go to the children?
Persuader: They of course have to pay for their employs and transportation and other things but the majority goes to the children and helps them, they are very transparent about their finances. 
	Persuadee: That makes sense. Do you know if they have locations where people can volunteer?
Persuader: i dont know this information but i think if you google it you can find it, what about the donation? what you think=?
	Persuadee: I dont think I am going to donate today but I will keep the name of the charity in case I decide to donate on another day
Persuader: i really think that you will help some children with your donation. why you dont want to donate? is there a specific reason?
	Persuadee: Like I said before I like to take the time to research the charity  before I donate, so I would want to do some reasearch before just agreeing to donate.
Persuader: Fair enough, you are right. which charity to you like most? 
	Persuadee: There are quite a few, I dont remember their exact names, but I am a big dog fan so anything to help dogs find a family. Also I volunteered for a charity that made care packages of food for kids to take home to their families.
Persuader: thank you for the conversation today, i hoped you would give some money to this charity but for the moment you want to research.thank you 
	Persuadee: Yes I will do the research, did you donate?
Persuader: yes i will donate.",False,0.0
893,"Persuader: What's going on buddy?
	Persuadee: doing these hits
Persuader: You have any children?
	Persuadee: no i dont
Persuader: Why don't you have any children? Didn't get one past the glove
	Persuadee: personal reasons here
Persuader: After Obama initiated his massive drone strikes on Yemen and Syria there are lots of children who are in peril. Would you like to help them out?
	Persuadee: sorry i cant im in need myself
Persuader: You can't donate even 20 pennies to these poor little people that your tax dollars have helped to mercilessly assassinate! 
	Persuadee: i would love to but i have 0 too my name.
Persuader: So how do you eat food if you have 000?
	Persuadee: iim disabled i have a ebt card
Persuader: So you can't donate at all?
	Persuadee: no sorry im trying to keep a roof over my head and not be homeless
Persuader: I've been homeless for 5 years, it's terrible being a white male these days. You don't fit any prospective employers profile. 
	Persuadee: its really sad that so many go through that
Persuader: Can I submit this? It's been 15 minutes and your slave wages are not worth it
	Persuadee: yes its good ty
Persuader: Fuck this 
	Persuadee: mine 20 minutes",False,0.0
894,"Persuader: How are you today?
	Persuadee: I am fine, what about you?
Persuader: I am great, thanks! I would like to tell you about Save the Children and how you can donate part of this HIT award to the organization. Hundreds of thousands of children die every year because of hunger, and millions don't have access to quality, healthcare and education.
	Persuadee: Can you tell me more about it?
Persuader: Sure. Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. Your donation, and other MTurkers' donations, are essential to help ensuring children's rights to health, education, safety, etc. Your donation will make a tangible impact for the world
	Persuadee: This sounds like a great charitable cause.
Persuader: It is. There is a lack of support for children in developing countries. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Do you think you would be interested in donating?
	Persuadee: As a matter of fact, I have been ocassionally donating to a few causes like Feeding America in the past few years.
Persuader: That's great! Thank you for doing that. And a little bit of money goes a long way in these organizations. Just 77 cents a day can shelter a refugee family for a day. Do you have any children?  
	Persuadee: No, I am unmarried and thus do not have children yet.
Persuader: I have four kids and it breaks my heart to think of others suffering so much in the rest of the world, and Save the Children is a great and trusted organization. You can rest assured that your money will go toward helping children with what they need the most. Can the organization count on your donation from this hit?  
	Persuadee: I sincerely admire how much you actually care for others. Unfortunately, I don't think I would like to donate this time.
Persuader: That's unfortunate. Even 50 cents would help! Can I count on you for that?
	Persuadee: In this case, perhaps I can do my part by donating 20 cents.
Persuader: That would be great! You won't regret it. Every little bit helps. 
	Persuadee: I hope this small amount does help.
Persuader: Small donations will indeed help a lot of children and their families.
	Persuadee: Okay then, let's do this. So how exactly can I do this and how do I donate?
Persuader: The research team will collect all donations and send it to Save the Children. I'm guessing you'll be prompted after our chat ends.
	Persuadee: Alright then, thank you for sharing this information to me. I hope you have a nice day.
Persuader: Thanks for the chat! Have a good day. Once you respond, I can select done to end the chat.",False,0.2
895,"Persuader: Hello there
	Persuadee: hi
Persuader: By any chance, do you donate to charities or do some volunteer work for charities?
	Persuadee: I donate every once in a while. I would like to volunteer, but haven't had the time to do so. How about you?
Persuader: I have done some volunteer work for Red Cross in the past and donate on a regular basis to health-related charities.
	Persuadee: Wow! That's great! I have mainly donated to local charities. For example, one of the students at my daughter's school has leukemia and the town made donations to help out. 
Persuader: That is inspiring. Have you ever heard of a charity called Save the Children?
	Persuadee: It sounds maybe familiar, but I'm not too sure. What do they do exactly?
Persuader: It is is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: That sounds like a good charity. I prefer to keep things closer to home though. 
Persuader: They help children all over the world and run a very efficient operations with nearly 90 percent of all donations going directly to help the children which is much better than many other charities.
	Persuadee: Nice. Yes, there are many charities who use a lot of the funds for administrative and other costs. 
Persuader: Save the Children isn't like that.  They are really committed to their mission of helping children. 
	Persuadee: That is good to know. 
Persuader: Would you be willing to donate to Save the Children?  If so, how much would you like to donate to the charity now?  Your donation will be directly deducted from your task payment.  You can choose any amount from $0 to all your payment ($2). 
	Persuadee: At this time I am focused on my local community, but I would be willing to donate 10 cents to this charity.
Persuader: That's great because every donation helps.  Thanks very much. 
	Persuadee: I appreciate you telling me more about Save the Children
Persuader: You are welcome.  It is a great cause for sure. 
	Persuadee: Hope you have a great day!",False,0.1
896,"Persuader: Would you like to donate to the save the children charity?
	Persuadee: What kinds of things does the charity do?
Persuader: This charity aids in helping children with food and shelter that are in need.
	Persuadee: I would like to donate.
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: What percentage of a donation goes directly to helping the kids?
Persuader: 100% my friend.
	Persuadee: It is only a one time donation, correct?
Persuader: Yes it is. There are many children out there in need.
	Persuadee: I guess I will donate 1.00.
Persuader: Your donation is appreciated. Do you know of anyone who this charity has helped?
	Persuadee: I do not know of anyone the charity has helped. Does it help children all over the world or is it based in one certain country?
Persuader: The charity helps children all over the world there is no discrimination. Have you ever donated to a charitybefore?
	Persuadee: I have donated to some different go fund me  campaings. I have also donated to different charities that collect outside of stores. I am not sure if i have donated to any charities like this one.
Persuader: That is great; giving back. We millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. Your donation will help. What do you think about this?
	Persuadee: I am glad my donation will help but I wish I could help more. Do you donate to this charity?
Persuader: Yes, personally I try to donate when I can. I have also donated some of my proceeds to this charity. 
	Persuadee: Thats great. We all need to do our part to help those that are struggling. 
Persuader: You are right, I want to thank you for your donation today.
	Persuadee: Thank you for all of the info today. ",False,1.0
897,"Persuader: Hi!  How are you?  Today, I am working toward getting donations for an international organization called Save the Children.  Are you a parent?
	Persuadee: Hi, I'm good.  How are you?  I am not a parent. 
Persuader: I'm really good.  I have three children in high school.  I always wanted more children and I think that is why I am so passionate about Save the Children.  Do you donate to any children's charities?
	Persuadee: No, I have never donated to any children's charities. I usually donate to other causes.
Persuader: Personally, I only donate to two causes.  I donate to a local Down Syndrome Organization and Save the Children.  I have found that many charities are making the organizers rich and the money doesn't always go toward causes I believe in.  Have you heard of Save the Children?
	Persuadee: I have only heard of Save the Children from doing HITs on mTurk.  Its a commonly referenced charity...so much so that I am convinced its not real lol
Persuader: Lol!  I have seen it several times as well, but I assure you, it is real.  Donations to Save the Children ensure children's right to health, education and safety.  I prefer helping people in my own community, however, I feel that Save the Children is so important to children in the USA and other countries.  Today, I am only looking for a small donation.  Would you ever consider donating to an international organization?
	Persuadee: Yes, I would consider it
Persuader: To prove that Save the Children is real, I can provide their website if you would like to research it:   URL 
	Persuadee: Looks good to me.  Donating would be a nice thing to do
Persuader: Sometimes I doubt what I see on mTurk too!  I wanted to assure you the organization is real.  Did you see that half of refugees are children and 77 cents a day can provide shelter for an entire family?
	Persuadee: Yeah I did.  Its hard to believe that so little can do so much!
Persuader: When I saw that, it made me feel terrible.  Just yesterday I spent twice that on a fountain drink at a gas station.  I drank half of it and threw the rest away.  Did you have an amount you were thinking of donating?
	Persuadee: Yeah its amazing when you think about how much we waste in our day to day lives.  A dollar seems like a good amount to donate. 
Persuader: Like I said, I am only looking for small donations today, so $1 would be fantastic!  
	Persuadee: Alright great.  A dollar it is!
Persuader: The research team will collect all donations and send them to Save the Children
	Persuadee: OK, its just good to know that Save the Children is actually real
Persuader: I agree.  I always do mTurk hits as a way to save for a family vacation.  I rarely donate when they ask because I'm never sure they are real or if it's a way for the requester to save money.  Thank you so much for your donation and it was nice chatting with you!
	Persuadee: Same here.  These requestors sure can be sneaky.  It was nice chatting with you too!",False,0.0
898,"Persuader: Hello
	Persuadee: hai
Persuader: How are you today?
	Persuadee: today is very pleasant for me
Persuader: Glad to hear that!
	Persuadee: thank you so much, and what about you?
Persuader: I'm fine, thank you.
	Persuadee: how is your work?
Persuader: It is fine. 
	Persuadee: its very nice to talk to you
Persuader: Would you like to donate to the charity Save the Children? They help kids all around the world with food, shelter and other necessities that they are not able to provide for themselves.
	Persuadee: definitely. i will donate myself as $2
Persuader: That's great! I'm sure they will appreciate it very much! You are very generous.
	Persuadee: thank you so much, its my pleasure.
Persuader: I hope you have a great evening.
	Persuadee: thank you. you too...
Persuader: I am going to leave now.
	Persuadee: ok, again nice talking to you, go ahead
Persuader: How do we make this end?
	Persuadee: i don't know how to end",False,0.0
899,"Persuader: Hi. Save The Children is a good charity. 
	Persuadee: It sounds like a good charity. Do you know the purpose of their charity? 
Persuader: To help impoverished children.
	Persuadee: Nationwide or worldwide?
Persuader: I believe they're worldwide.
	Persuadee: What have they accomplished so far?
Persuader: Ending hunger for some. The need is greater than the supply.
	Persuadee: I imagine it would be. I hate to think of a hungry child.
Persuader: Do you approve of giving to charity?
	Persuadee: I do. I give to a few charities.
Persuader: I do too.
	Persuadee: That is a great quality.
Persuader: Yes, I think so too.
	Persuadee: Do you often donate to charity?
Persuader: Yes. Tithing is part of it. 
	Persuadee: What is tithing?
Persuader: Giving a tenth. Giving to Save the Children is possible. Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2). Do you want to help?
	Persuadee: Yes. I would like to donate.
Persuader: Great. Decide ho much and the researchers send it on to them. Nice chatting with you!
	Persuadee: Thank you. Have a great night.",False,2.0
900,"Persuader: Hello, how are you today?
	Persuadee: hi,it was another day
Persuader: I see, same here for me. Have you every tried donation through HITs?
	Persuadee: ya recently i too tried children's charity regarding their studies.it makes me good
Persuader: I usually donate a good part of my bonus in different studies, but I specially have a soft heart for children. Have you ever heard about ""Save the Children"" before?
	Persuadee: children must be educated i didn\'t heard about  ""save the children"" what is the procedure of giving donation?
Persuader: They work on different issues in almost 120 countries. They work on education, hunger, health and emergency issues.
	Persuadee: really it is pleased to hear this who s taking care of this charity?how they managing in 120 countries?
Persuader: they either have parties, or they travel to those countries. There are big groups working with them, like IKEA and Walt Disney Studios. you can read more on this link:  URL s/about-us/leadership-and-trustees 
	Persuadee: sure i will check this link.is there any procedure to join as a member in that group?even a normal people from middle class can join in that group?
Persuader: I believe everyone can join to help. I've talked to someone who worked there and she already traveled to Africa. I would be so pleased to try it but I do not have enough off days to join.
	Persuadee: people who have king heart must join as a member or sponsor a child i too refer some friends in m y circle
Persuader: I know right, It is a big thing to do. some people donate whole their life and time. I like how they managed to donate through HITs too, since website has minimum amount option, but through HIT you can even help 1 cent and more
	Persuadee: i asked in the previous chat what is the procedure to donate?
Persuader: On the website there is a link to donate: https://support. URL ite/Donation2?df_id=1620&1620.donation=form1
	Persuadee: okay i have a check is it any discloser of our identity in donating low or high amount
Persuader: No, itt will be anonymously. You can also donate at the end of this HIT, It can be any amount even 0, You'll be asked.
	Persuadee: whetehr i acn trust this charity?from the begining you ae talking about this chaarity only not others are you a member of this charity?there is no other children charity ?
Persuader: I donated before, since they have very clear financial reports on their website and they are connected to other big organizations I trust them. I am not a member, but i donate. I mean I am not aware of other charities i can trust. There are a few for sure.
	Persuadee: ohh thats nice of you surely i too have an opinion in this charity and i will donate as much i can possible and share with my friends
Persuader: Thank you for your time and effort. It was such a pleasure to chat with you. Have a good night, take care :)",False,0.25
901,"Persuader: hi
	Persuadee: hi there, how are you?
Persuader: Iam fine. How are you?
	Persuadee: I am doing well thanks
Persuader: Ok super. Do you know about Children Charity?
	Persuadee: Which children's charity do you mean?
Persuader: I mean Save the Children who without parents and Relatives.
	Persuadee: Yes I've heard about Save the Children
Persuader: Do you know about that?
	Persuadee: Yes I do know about it
Persuader: Will you please explain it for me.
	Persuadee: It is a charity with the goal of helping children in need around the world
Persuader: Oh super Thank you so much. Will you donate for any organisation?
	Persuadee: Yes, I will make a donation 
Persuader: Wow How much you approximately donate?
	Persuadee: I think i will donate around 20 cents
Persuader: Oh very good. I also like to donate.
	Persuadee: very nice that we both do it
Persuader: Yes have a nice day
	Persuadee: I hope the same for you!",False,0.2
902,"Persuader: Hello, are you enjoying the holiday?
	Persuadee: Yes I am thank you.
Persuader: That's good, have you heard of the Save the Children charity?
	Persuadee: No I have not. Please explain
Persuader: They help needy children all of the world. Their website is at  URL 
	Persuadee: Oh okay sounds good.
Persuader: I'm hoping we can support them today
	Persuadee: Yes I am willing
Persuader: We can give a portion of our payment for this task to this worthy cause
	Persuadee: Okay. I am willing to give some
Persuader: What amount are you comfortable with? 
	Persuadee: I can donate 1 dollar
Persuader: that sounds good, I will do the same.
	Persuadee: I feel every donation helps.
Persuader: exactly, our $2 will almost be enough to shelter a refugee family for 3 days.
	Persuadee: That sounds wonderful. 
Persuader: agreed, this charity does good work
	Persuadee: Charities like these make our world better.
Persuader: yes, and it makes us feel better too.
	Persuadee: Yes it does :)",False,1.0
